Date,return,vol_ratio,ret_z,vol_z,intraday_range,close_open_ret,flag_vol_return,flag_bollinger,z_band,z_intensity,binary_flags,rule_score
2021-08-09,0.0,0.5160828257719395,-0.1313715291191255,-1.288974656360631,0.25,0.008695652173913,False,False,Medium,0.0,0.0,0.0
2021-08-10,-0.0129310344827586,0.6288978700405627,-0.4581766363701737,-1.096993661873676,0.3500000000000014,-0.0129310344827586,False,False,Medium,0.0,0.0,0.0
2021-08-11,0.0131004366812228,0.9727982398183016,0.168862086621445,-0.5344383263918633,0.2999999999999989,0.0043290043290042,False,False,Medium,0.0,0.0,0.0
2021-08-12,-0.004310344827586,0.7754481350870756,-0.2500366413341855,-0.8979197196336864,0.4000000000000003,-0.0043103448275861,False,False,Medium,0.0,0.0,0.0
2021-08-13,-0.0303030303030303,1.0787440516129192,-0.8882336026076378,-0.3867053130265186,0.7000000000000011,-0.0303030303030304,False,False,Medium,0.0735280021730315,0.0,0.025734800760561023
2021-08-16,-0.0044642857142855,1.0262912116594722,-0.2556404841644567,-0.5075717974276133,0.3499999999999996,-0.0088888888888888,False,False,Medium,0.0,0.0,0.0
2021-08-17,0.0134529147982063,0.6039382988180501,0.1842042190988194,-1.2295149306623476,0.3499999999999996,0.0134529147982063,False,False,Medium,0.0,0.0,0.0
2021-08-18,-0.0176991150442479,0.5014014432972451,-0.5724515986651462,-1.3946276902403791,0.200000000000001,-0.0176991150442478,False,False,Medium,0.0,0.0,0.0
2021-08-19,-0.0135135135135135,0.7054618398863285,-0.460318466943243,-1.0691780302547915,0.200000000000001,-0.0135135135135135,False,False,Medium,0.0,0.0,0.0
2021-08-20,-0.045662100456621,1.2844449328671197,-1.2617159661231798,-0.2043053642237463,0.7999999999999989,-0.045662100456621,False,False,Medium,0.38476330510264983,0.0,0.13466715678592744
2021-08-23,0.0047846889952154,0.741879128454912,0.0004335053753193,-1.058898972752056,0.4000000000000003,0.0047846889952153,False,False,Medium,0.0,0.0,0.0
2021-08-24,-0.0095238095238094,0.4848574112082244,-0.3544474128723849,-1.451737920112384,0.3499999999999996,-0.0095238095238094,False,False,Medium,0.0,0.0,0.0
2021-08-25,0.0,0.7349873539954498,-0.1248315638781743,-1.1438440136692336,0.4000000000000003,0.0,False,False,Medium,0.0,0.0,0.0
2021-08-26,-0.0144230769230769,0.3917010423410666,-0.4821160765248094,-1.6211538520877853,0.3499999999999996,-0.0191387559808611,False,False,Medium,0.0,0.0,0.0
2021-08-27,0.0,0.6294546515930564,-0.1151947772050137,-1.316238641214974,0.3000000000000007,0.0,False,False,Medium,0.0,0.0,0.0
2021-08-30,0.0146341463414634,0.5125414997422582,0.2523391205964634,-1.4953624029190384,0.25,0.0048309178743962,False,False,Medium,0.0,0.0,0.0
2021-08-31,0.0288461538461537,0.971548845986355,0.6034070990773766,-0.9259532655340206,0.450000000000001,0.0239234449760765,False,False,Medium,0.0,0.0,0.0
2021-09-01,-0.0140186915887848,0.6411150203179934,-0.4614880333555503,-1.3142025077404178,0.3499999999999996,-0.0047169811320753,False,False,Medium,0.0,0.0,0.0
2021-09-06,0.0663507109004739,1.4125420245167415,1.5628907796830125,-0.4000122483956671,0.6999999999999993,0.0663507109004738,False,False,Medium,0.6357423164025104,0.0,0.22250981074087864
2021-09-07,-0.0399999999999999,1.2848006436280348,-1.0970869671180574,-0.5167214417589903,0.75,-0.0526315789473683,False,False,Medium,0.24757247259838117,0.0,0.0866503654094334
2021-09-08,-0.0046296296296296,0.6871085826404948,-0.2225562297435472,-1.220801883400466,0.3499999999999996,-0.0046296296296296,False,False,Medium,0.0,0.0,0.0
2021-09-09,0.0279069767441861,0.9053517404007488,0.6107673616717376,-0.9933482520753536,0.4499999999999993,0.0279069767441861,False,False,Medium,0.0,0.0,0.0
2021-09-10,-0.0180995475113122,0.7295524770304282,-0.5513680708353207,-1.1703503789274827,0.3999999999999986,-0.0225225225225225,False,False,Medium,0.0,0.0,0.0
2021-09-13,-0.0138248847926267,0.6949414673962486,-0.428100958578253,-1.187804751209343,0.3000000000000007,-0.0183486238532111,False,False,Medium,0.0,0.0,0.0
2021-09-14,0.0093457943925234,0.8047532980725339,0.1928166214513811,-1.0440365190140315,0.2999999999999989,0.0093457943925234,False,False,Medium,0.0,0.0,0.0
2021-09-15,0.0092592592592593,0.7271720210615215,0.2056487662669669,-1.1362348951865933,0.5500000000000007,0.0092592592592592,False,False,Medium,0.0,0.0,0.0
2021-09-16,-0.0137614678899082,0.5038068855920673,-0.398019037572403,-1.4050710888969928,0.25,-0.0137614678899082,False,False,Medium,0.0,0.0,0.0
2021-09-17,0.0093023255813953,0.668122876280329,0.2410323421648689,-1.2253147756683762,0.25,0.0046296296296295,False,False,Medium,0.0,0.0,0.0
2021-09-20,0.0046082949308756,1.167472253320921,0.1287168219269973,-0.6538951254233251,0.450000000000001,0.0,False,False,Medium,0.0,0.0,0.0
2021-09-21,0.0137614678899082,1.295260432488185,0.401559951074271,-0.5250317385036924,0.5499999999999989,0.0231481481481481,False,False,Medium,0.0,0.0,0.0
2021-09-22,0.0678733031674208,2.537875859979416,1.8869532800862847,1.0995268719495872,0.450000000000001,0.0305676855895197,True,True,Medium,0.9057944000719039,0.6666666666666666,0.9003613733584998
2021-09-23,-0.0423728813559322,2.509737972011479,-1.1853959262997391,1.2444678006302226,1.299999999999999,-0.099601593625498,True,False,Medium,0.37038983385851876,0.3333333333333333,0.4963031085171482
2021-09-24,0.0132743362831857,0.8255882185114561,0.3674920388490837,-0.9585108354243423,0.4499999999999993,-0.0043478260869565,False,False,Medium,0.0,0.0,0.0
2021-09-27,-0.0567685589519649,1.7590400531014658,-1.5552616867075193,0.2904748660720629,0.75,-0.0608695652173912,False,False,Medium,0.6293847389229328,0.0,0.22028465862302646
2021-09-28,0.0,0.8980242273408335,0.0103044397109298,-0.8493535371777496,0.4000000000000003,0.0046511627906977,False,False,Medium,0.0,0.0,0.0
2021-09-29,0.0046296296296295,0.6572715871735949,0.1256620420610959,-1.1588173152881112,0.3499999999999996,0.0046296296296295,False,False,Medium,0.0,0.0,0.0
2021-09-30,0.0,0.5918531032206883,0.0020315805063764,-1.224350666302807,0.25,0.0046296296296295,False,False,Medium,0.0,0.0,0.0
2021-10-01,-0.0138248847926267,0.6410138903077156,-0.3791589709041666,-1.1497457783990075,0.1500000000000003,-0.0046511627906977,False,False,Medium,0.0,0.0,0.0
2021-10-04,0.0654205607476636,1.2142356419788267,1.815744599547211,-0.4191052976075698,0.7000000000000011,0.0555555555555555,False,False,Medium,0.8464538329560092,0.0,0.2962588415346032
2021-10-05,-0.0263157894736842,0.9758105116791996,-0.7439625325425919,-0.738505647391148,0.6499999999999986,-0.038961038961039,False,False,Medium,0.0,0.0,0.0
2021-10-06,0.0135135135135135,0.6990172901114523,0.3897354978186053,-1.0692123351199376,0.5,0.0044642857142857,False,False,Medium,0.0,0.0,0.0
2021-10-07,0.0,0.7258884664782371,0.0222570842840293,-1.017046318798252,0.25,0.0,False,False,Medium,0.0,0.0,0.0
2021-10-08,0.0133333333333334,1.7591452600424131,0.4180278623417303,0.350310360733566,0.5,-0.0043668122270741,False,False,Medium,0.0,0.0,0.0
2021-10-11,0.0657894736842106,2.1267631849312973,1.904629266789784,1.0168782065023236,0.75,0.0611353711790393,True,True,Medium,0.9205243889914866,0.6666666666666666,0.9055168694803536
2021-10-12,0.0246913580246912,2.036692344227917,0.7038456189847404,1.0361018221529594,0.8499999999999996,0.0204918032786885,True,True,Medium,0.1967515184607995,0.6666666666666666,0.6521963647946132
2021-10-13,-0.0281124497991968,1.19086261231249,-0.8343960117041859,-0.1602861175457541,0.5,-0.020242914979757,False,False,Medium,0.028663343086821523,0.0,0.010032170080387532
2021-10-14,0.0165289256198348,0.8829920521620886,0.4664595215048174,-0.6279696223696584,0.450000000000001,0.0165289256198347,False,False,Medium,0.0,0.0,0.0
2021-10-15,-0.024390243902439,1.4964403452194546,-0.7401916635937572,0.4110598842875775,0.5500000000000007,-0.032258064516129,False,False,Medium,0.0,0.0,0.0
2021-10-18,-0.0333333333333333,1.491696116649829,-1.01607304811455,0.4200468634354415,0.5499999999999989,-0.0413223140495867,False,False,Medium,0.18006087342879157,0.0,0.06302130570007705
2021-10-19,0.0086206896551723,0.5704340721085557,0.2245460179743848,-1.088108908441865,0.3999999999999986,0.0,False,False,Medium,0.0,0.0,0.0
2021-10-20,-0.0128205128205126,0.8380289887582828,-0.4070197575243751,-0.6400782500834814,0.5,-0.0128205128205127,False,False,Medium,0.0,0.0,0.0
2021-10-21,0.0389610389610388,1.0501517649077432,1.109366223555142,-0.2714295497105047,0.6499999999999986,0.0256410256410257,False,False,Medium,0.25780518629595167,0.0,0.09023181520358307
2021-10-22,-0.0166666666666666,0.5128331176519683,-0.5344679178438795,-1.1422377031737934,0.3499999999999996,-0.0247933884297519,False,False,Medium,0.0,0.0,0.0
2021-10-25,-0.0042372881355933,0.7817557154217123,-0.154321491712018,-0.6854056426815751,0.450000000000001,-0.0126050420168067,False,False,Medium,0.0,0.0,0.0
2021-10-26,0.0212765957446807,1.2698617204857143,0.6161854321366229,0.1697316087324205,0.8000000000000007,0.0256410256410257,False,False,Medium,0.0,0.0,0.0
2021-10-27,0.0,0.6998692954776947,-0.0325845502416867,-0.7870746743436944,0.450000000000001,-0.0082644628099173,False,False,Medium,0.0,0.0,0.0
2021-10-28,0.0083333333333333,0.7447195274102413,0.2263429087600907,-0.6883506082794214,0.3500000000000014,0.0083333333333333,False,False,Medium,0.0,0.0,0.0
2021-10-29,0.0,1.2526160809263902,-0.028018027679097,0.2411807275415572,0.4000000000000003,-0.0041152263374486,False,False,Medium,0.0,0.0,0.0
2021-11-01,0.0289256198347107,1.3042845840827897,0.8394437764226927,0.3579690942628043,0.4499999999999993,0.0121951219512193,False,False,Medium,0.03286981368557725,0.0,0.011504434789952037
2021-11-02,0.0200803212851405,1.3941025184511369,0.5939992715807545,0.5772055596657586,0.5500000000000007,0.0200803212851405,False,False,Medium,0.0,0.0,0.0
2021-11-03,-0.0393700787401575,1.5422335854818494,-1.220599609175025,0.8195956912962574,1.0,-0.0579150579150579,False,False,Medium,0.3504996743125209,0.0,0.1226748860093823
2021-11-04,0.0,0.6865213201319433,-0.0109273290455257,-0.7886695480143053,0.25,-0.0081300813008131,False,False,Medium,0.0,0.0,0.0
2021-11-05,0.028688524590164,1.0186676386034454,0.8685057332519163,-0.1791656502972612,0.7000000000000011,0.0203252032520325,False,False,Medium,0.05708811104326352,0.0,0.019980838865142233
2021-11-08,0.0517928286852589,2.256803451217359,1.5526131694363818,2.0701857198617257,0.7000000000000011,0.0352941176470587,True,True,High,1.0,1.0,1.0
2021-11-09,0.0,1.0440044687189671,-0.025900909880994,-0.0780536324684021,0.5,-0.0075187969924813,False,False,Medium,0.0,0.0,0.0
2021-11-10,-0.0151515151515151,0.879091192176713,-0.5064966865199946,-0.3485328443174541,0.3500000000000014,-0.0076335877862595,False,False,Medium,0.0,0.0,0.0
2021-11-11,0.0538461538461538,1.8345047075984615,1.6157065181131425,1.5388899193562071,0.8000000000000007,0.0458015267175572,True,True,Medium,0.6797554317609521,1.0,1.0
2021-11-12,0.0145985401459853,0.9757312073804604,0.3939052298958396,-0.0633202358674815,0.5,0.0,False,False,Medium,0.0,0.0,0.0
2021-11-15,0.0683453237410072,1.897354311440367,2.007616197128162,1.8227403277168035,0.75,0.0384615384615383,True,True,High,1.0,1.0,1.0
2021-11-16,-0.0269360269360269,1.5932336776918774,-0.8953732313309846,1.3108158533800716,1.25,-0.0366666666666667,False,False,Medium,0.4256798778167263,0.3333333333333333,0.5156546239025209
2021-11-17,0.0103806228373701,0.880391408812438,0.254286302547375,-0.121159545616847,0.6500000000000004,0.0138888888888888,False,False,Medium,0.0,0.0,0.0
2021-11-18,0.0684931506849315,1.3722292832145573,2.012183199170078,0.9723032050302342,1.0,0.0684931506849315,False,True,High,1.0,0.3333333333333333,0.8166666666666667
2021-11-19,0.0576923076923077,1.8251680064103528,1.6952602739585922,2.109685901171241,1.599999999999998,0.03125,True,True,High,1.0,1.0,1.0
2021-11-22,-0.0606060606060605,1.933869706408642,-1.9082537101767665,2.382347173995308,1.5000000000000018,-0.0432098765432098,True,False,High,1.0,0.3333333333333333,0.8166666666666667
2021-11-23,-0.0516129032258064,1.0054420679535858,-1.5978868777704234,0.2691566938361563,1.0,-0.0297029702970297,False,False,Medium,0.6649057314753528,0.0,0.23271700601637346
2021-11-24,0.0068027210884353,0.9135341005565512,0.1699124693592645,0.0749303071269194,0.7000000000000011,-0.0133333333333332,False,False,Medium,0.0,0.0,0.0
2021-11-25,0.0608108108108107,1.383559042291796,1.8102227362224008,1.2109054696753851,1.0999999999999996,0.0536912751677851,False,False,Medium,0.841852280185334,0.0,0.29464829806486686
2021-11-26,-0.0350318471337578,0.7209035838371358,-1.1352430587452118,-0.3337712439226531,0.75,-0.0441640378548895,False,False,Medium,0.2793692156210098,0.0,0.09777922546735343
2021-11-29,-0.0066006600660065,1.010649838873679,-0.2549653201751533,0.3153333548349115,0.8000000000000007,0.0379310344827586,False,False,Medium,0.0,0.0,0.0
2021-11-30,-0.026578073089701,1.1799210755995715,-0.859813818083983,0.7616941502795992,0.75,-0.0361842105263157,False,False,Medium,0.049844848403319174,0.0,0.01744569694116171
2021-12-01,0.0580204778156996,0.94023055145581,1.700393885403929,0.2329774509481376,1.200000000000001,0.0616438356164383,False,False,Medium,0.7503282378366076,0.0,0.2626148832428126
2021-12-02,-0.032258064516129,0.7899733380788798,-1.023131416679938,-0.1226445432562429,0.9000000000000004,-0.032258064516129,False,False,Medium,0.18594284723328156,0.0,0.06507999653164855
2021-12-03,-0.0266666666666667,0.8690606885278789,-0.8397182071749798,0.1060847002514643,0.75,-0.0331125827814569,False,False,Medium,0.0330985059791498,0.0,0.01158447709270243
2021-12-06,-0.0034246575342464,0.8584138919455224,-0.1190653930340831,0.1278202815589056,1.25,-0.0267558528428092,False,False,Medium,0.0,0.0,0.0
2021-12-07,0.0103092783505154,0.4774679320994612,0.3111595481655463,-0.8456957494753424,0.5,-0.0101010101010101,False,False,Medium,0.0,0.0,0.0
2021-12-08,0.0136054421768707,0.6537688146783761,0.400745992148202,-0.3687001317729739,0.6999999999999993,0.0101694915254237,False,False,Medium,0.0,0.0,0.0
2021-12-09,0.0268456375838925,0.5964911147083578,0.808521156519174,-0.5037749078559716,0.6999999999999993,0.0268456375838926,False,False,Medium,0.0071009637659782965,0.0,0.0024853373180924038
2021-12-10,-0.0196078431372549,0.6242364251654943,-0.6590400624959659,-0.4318425852076559,0.5499999999999989,-0.0196078431372549,False,False,Medium,0.0,0.0,0.0
2021-12-13,0.07,1.1792510293171343,2.1198420983951776,1.1087324030463972,1.0500000000000007,0.0629139072847682,False,False,High,1.0,0.0,0.44999999999999996
2021-12-14,-0.0155763239875389,0.7990743453161281,-0.5307955774998236,0.0438389522385973,0.8000000000000007,-0.0306748466257668,False,False,Medium,0.0,0.0,0.0
2021-12-15,0.0316455696202531,0.8735868630579308,0.9180152806725144,0.2259838685806051,0.7999999999999989,0.028391167192429,False,False,Medium,0.09834606722709527,0.0,0.034421123529483344
2021-12-16,0.0674846625766869,1.3129571581712711,1.9749207748330613,1.4989971353321,0.8999999999999986,0.051359516616314,False,True,Medium,0.9791006456942177,0.3333333333333333,0.7093518926596428
2021-12-17,-0.0229885057471264,1.306264994029576,-0.7781091813309345,1.5262793128465286,1.5500000000000007,-0.0502793296089384,False,False,Medium,0.6052327607054405,0.0,0.21183146624690416
2021-12-20,0.0558823529411764,0.9763963739178017,1.5927283352007366,0.5495066957191267,1.3999999999999986,0.0684523809523808,False,False,Medium,0.6606069460006139,0.0,0.23121243110021483
2021-12-21,0.0027855153203342,0.6478923096710913,-0.0132017676380249,-0.3644263172644986,0.8999999999999986,-0.0027700831024931,False,False,Medium,0.0,0.0,0.0
2021-12-22,0.0305555555555556,0.9910026127775824,0.8128775864697309,0.6140215335794856,1.0,0.0305555555555555,False,False,Medium,0.010731322058109005,0.0,0.0037559627203381514
2021-12-23,-0.0566037735849056,1.2501792028023,-1.827922997002672,1.3041009157253969,1.3999999999999986,-0.0641711229946523,False,False,Medium,0.8566024975022267,0.0,0.29981087412577934
2021-12-24,0.0028571428571428,1.043503518001734,-0.0279262941578432,0.750369604078392,1.4500000000000028,-0.0056657223796032,False,False,Medium,0.0,0.0,0.0
2021-12-27,0.0427350427350428,0.8169539439315902,1.1608828100226969,0.058349880804536,0.9499999999999992,0.0280898876404494,False,False,Medium,0.3007356750189141,0.0,0.10525748625661992
2021-12-28,0.0382513661202186,1.0029383811475072,1.0117735266204062,0.5419196533959189,0.8999999999999986,0.0326086956521739,False,False,Medium,0.17647793885033847,0.0,0.06176727859761846
2021-12-29,-0.0315789473684211,0.7210945533706932,-1.1383532065672963,-0.2177149775118443,0.9000000000000021,-0.0315789473684211,False,False,Medium,0.28196100547274694,0.0,0.09868635191546142
2021-12-30,0.013586956521739,1.0120106498778183,0.2745727806826144,0.5491307130706052,0.75,0.0,False,False,Medium,0.0,0.0,0.0
2021-12-31,-0.0348525469168899,1.0093405500531507,-1.2288165555991422,0.5006795141400017,1.099999999999998,-0.0374331550802138,False,False,Medium,0.3573471296659518,0.0,0.12507149538308313
2022-01-04,0.0388888888888887,0.7972933779934276,1.0840634664071218,-0.1493962087172981,0.8500000000000014,0.0108108108108107,False,False,Medium,0.23671955533926814,0.0,0.08285184436874385
2022-01-05,0.0695187165775401,1.6460932052543469,2.004031520998515,2.072379368860464,1.3500000000000014,0.0610079575596816,False,False,High,1.0,0.3333333333333333,0.8166666666666667
2022-01-06,0.0550000000000001,1.5952986294870228,1.5371980538919563,2.0267965159422645,1.4499999999999993,0.0471464019851118,False,True,High,1.0,0.6666666666666666,1.0
2022-01-07,0.0687203791469193,1.2509109957782418,1.9709224621955657,1.0875940025958934,1.6000000000000014,0.0687203791469193,False,True,Medium,0.9757687184963048,0.3333333333333333,0.7081857181403733
2022-01-10,-0.0620842572062084,4.617089617672908,-2.1210598722116947,7.944496689535874,3.1000000000000014,-0.103813559322034,True,False,High,1.0,0.3333333333333333,0.8166666666666667
2022-01-11,-0.0591016548463356,4.619031773343387,-1.976301895940084,7.057813276964498,2.0,0.0101522842639593,True,False,High,1.0,0.3333333333333333,0.8166666666666667
2022-01-12,-0.0678391959798994,0.077620306211229,-2.2045180080503357,-1.0991746934368374,0.0,0.0,False,False,High,1.0,0.0,0.44999999999999996
2022-01-13,-0.0673854447439352,0.0259659209464504,-2.1318325850580333,-1.1812735816972362,0.0,0.0,False,False,High,1.0,0.0,0.44999999999999996
2022-01-14,-0.0693641618497109,0.0122171918096973,-2.1282937642412354,-1.1846053363238744,0.0,0.0,False,False,High,1.0,0.0,0.44999999999999996
2022-01-17,-0.0683229813664597,0.0239802236355716,-2.0432516637310765,-1.1616399308014145,0.0,0.0,False,False,High,1.0,0.0,0.44999999999999996
2022-01-18,-0.07,0.0128591244840407,-2.0358125583366897,-1.172364488636734,0.0,0.0,False,False,High,1.0,0.0,0.44999999999999996
2022-01-19,-0.068100358422939,0.0455475083252546,-1.9329060928581367,-1.1119521803163772,0.0,0.0,False,False,Medium,0.944088410715114,0.0,0.33043094375028986
2022-01-20,-0.0692307692307692,1.4250996787492514,-1.9260817809361148,1.0522827967463944,0.0999999999999996,0.0,False,False,Medium,0.938401484113429,0.0,0.32844051943970015
2022-01-21,0.0661157024793388,1.9725266381327435,1.7242866355023756,2.019714948008564,1.5999999999999996,0.1415929203539822,True,False,High,1.0,0.3333333333333333,0.8166666666666667
2022-01-24,-0.0697674418604651,0.8106280818962752,-1.882247741135796,0.1451278349827692,1.5999999999999996,-0.1044776119402985,False,False,Medium,0.9018731176131634,0.0,0.3156555911646072
2022-01-25,-0.0666666666666667,0.8104698383173318,-1.760672135227812,0.1322291354031255,0.6000000000000014,-0.008849557522124,False,False,Medium,0.8005601126898434,0.0,0.28019603944144517
2022-01-26,-0.0401785714285714,1.363430890879495,-1.050631571101628,1.0743599584841752,1.0500000000000007,-0.0486725663716814,False,False,Medium,0.22863329873681265,0.0,0.08002165455788442
2022-01-27,-0.0325581395348837,0.548768751617462,-0.8422127449499033,-0.286813325412705,0.9500000000000012,-0.037037037037037,False,False,Medium,0.0351772874582527,0.0,0.012312050610388444
2022-01-28,0.0673076923076922,0.72306364484712,1.7167691071889313,-0.0177890809290993,1.049999999999999,0.0571428571428571,False,False,Medium,0.7639742559907761,0.0,0.2673909895967716
2022-02-07,0.0675675675675675,0.8048925817333307,1.6916537072222742,0.0995981263952424,0.5999999999999996,0.0349344978165939,False,False,Medium,0.7430447560185618,0.0,0.2600656646064966
2022-02-08,0.0126582278481013,0.9177517169613452,0.2937209922306797,0.281018733287982,0.8000000000000007,0.0,False,False,Medium,0.0,0.0,0.0
2022-02-09,0.0041666666666666,1.5584453179166329,0.0710642458337495,1.3864489338086767,1.0,0.025531914893617,False,False,Medium,0.48870744484056394,0.0,0.17104760569419736
2022-02-10,-0.020746887966805,0.5057337913042675,-0.558908954385151,-0.3736403570549617,0.450000000000001,-0.0207468879668049,False,False,Medium,0.0,0.0,0.0
2022-02-11,0.0169491525423728,0.5094473250544345,0.398527449704293,-0.3845471619625998,0.5,0.0169491525423728,False,False,Medium,0.0,0.0,0.0
2022-02-14,-0.0291666666666666,0.7149822115939889,-0.7698774259296002,-0.0642764013505647,0.5499999999999989,0.0,False,False,Medium,0.0,0.0,0.0
2022-02-15,0.004291845493562,0.3299399865217202,0.0754320627359146,-0.6889616916028984,0.3499999999999996,-0.0042553191489362,False,False,Medium,0.0,0.0,0.0
2022-02-16,0.0683760683760683,1.041620894776919,1.6685755156981703,0.4515173550591928,0.6999999999999993,0.0504201680672268,False,False,Medium,0.7238129297484752,0.0,0.2533345254119663
2022-02-17,0.0,0.735842569671514,-0.0563226289411089,-0.0362397220321063,0.7000000000000011,-0.0157480314960629,False,False,Medium,0.0,0.0,0.0
2022-02-18,0.016,0.4801552200174951,0.3421295450877312,-0.4602186954604698,0.6999999999999993,0.0325203252032519,False,False,Medium,0.0,0.0,0.0
2022-02-21,0.0314960629921259,0.9151378637050664,0.7249919074662617,0.2314412198985684,0.6499999999999986,0.0274509803921568,False,False,Medium,0.0,0.0,0.0
2022-02-22,-0.0267175572519083,0.9839298057689194,-0.7372700079145184,0.3520185223249445,0.5999999999999996,0.0039370078740158,False,False,Medium,0.0,0.0,0.0
2022-02-23,0.0039215686274509,0.3769448923250169,0.032306316616762,-0.653850401235245,0.25,-0.007751937984496,False,False,Medium,0.0,0.0,0.0
2022-02-24,-0.0546875000000001,1.1384361375841687,-1.415253923385921,0.5244910506706886,0.9000000000000004,-0.0546875,False,False,Medium,0.5127116028216008,0.0,0.17944906098756025
2022-02-25,0.0330578512396695,0.5599132342343897,0.771740983469067,-0.3978171376925249,0.3499999999999996,0.0121457489878542,False,False,Medium,0.0,0.0,0.0
2022-02-28,0.0,0.5435717838624782,-0.0551437517326382,-0.537375429974676,0.4499999999999993,0.0040160642570281,False,False,Medium,0.0,0.0,0.0
2022-03-01,0.032,0.9364592572177434,0.7565275685421639,-0.2259615224513941,0.6000000000000014,0.0361445783132531,False,False,Medium,0.0,0.0,0.0
2022-03-02,0.0,0.8018311665192203,-0.0570691789109674,-0.3529841766794041,0.4499999999999993,0.0117647058823529,False,False,Medium,0.0,0.0,0.0
2022-03-03,0.0077519379844961,1.113890680871657,0.1362485151438987,0.0419383302968318,0.4499999999999993,0.007751937984496,False,False,Medium,0.0,0.0,0.0
2022-03-04,0.0,0.7119529089192428,-0.0538966301901954,-0.4133897250450552,0.1999999999999993,-0.0076335877862595,False,False,Medium,0.0,0.0,0.0
