Date,return,vol_ratio,ret_z,vol_z,intraday_range,close_open_ret,flag_vol_return,flag_bollinger,z_band,z_intensity,binary_flags,rule_score
2022-03-07,0.0153846153846153,1.2178905915106648,0.3287798443157971,0.2507695645121383,0.6999999999999993,0.0232558139534882,False,False,Medium,0.0,0.0,0.0
2022-03-08,-0.0151515151515151,1.0178570723248952,-0.4445431986565656,0.0368672127198074,0.6500000000000004,-0.0038314176245211,False,False,Medium,0.0,0.0,0.0
2022-03-09,-0.0192307692307692,0.6515167995454111,-0.5412472333249947,-0.4264310780294964,0.5499999999999989,-0.0192307692307692,False,False,Medium,0.0,0.0,0.0
2022-03-10,0.0156862745098038,0.6627610636490407,0.3408375187727852,-0.4444318927989837,0.2999999999999989,-0.0038461538461539,False,False,Medium,0.0,0.0,0.0
2022-03-11,-0.0308880308880308,0.7762192019768878,-0.8318046435979889,-0.3629303414761917,0.4499999999999993,-0.0233463035019454,False,False,Medium,0.026503869664990708,0.0,0.009276354382746746
2022-03-14,-0.0278884462151395,0.6744247690720818,-0.7466127189702568,-0.5023748189536658,0.5500000000000007,-0.0278884462151395,False,False,Medium,0.0,0.0,0.0
2022-03-15,0.028688524590164,0.8018857690601253,0.6718188996629243,-0.360178243772022,0.5500000000000007,0.0161943319838057,False,False,Medium,0.0,0.0,0.0
2022-03-16,0.0199203187250995,0.6979699522030449,0.4499214800173928,-0.5173190129986517,0.450000000000001,0.0118577075098814,False,False,Medium,0.0,0.0,0.0
2022-03-17,0.06640625,1.8289831185959573,1.618906384983802,0.8433288553835355,0.8000000000000007,0.0581395348837209,True,True,Medium,0.6824219874865016,0.6666666666666666,0.8221810289536089
2022-03-18,0.0256410256410255,1.829504616581355,0.5822468580841762,0.903998803534888,0.8499999999999996,0.0144927536231883,True,True,Medium,0.08666566961240667,0.6666666666666666,0.6136663176976757
2022-03-21,0.0678571428571428,1.465693779176912,1.6182453980246505,0.4777976446963022,1.049999999999999,0.0640569395017792,False,True,Medium,0.6818711650205421,0.3333333333333333,0.6053215744238564
2022-03-22,-0.0301003344481605,1.4804902987290454,-0.8376798965242773,0.508450230283747,0.8000000000000007,-0.0268456375838926,False,False,Medium,0.03139991377023107,0.0,0.010989969819580872
2022-03-23,0.0,0.992241879034332,-0.0814752928060927,-0.1484496459661368,0.5,0.0069444444444444,False,False,Medium,0.0,0.0,0.0
2022-03-24,-0.0137931034482757,1.127060322684334,-0.4238189753454615,0.0242509287107598,0.5500000000000007,-0.0137931034482758,False,False,Medium,0.0,0.0,0.0
2022-03-25,0.0209790209790208,0.6322531815083459,0.4443438284726647,-0.5800189616454987,0.5999999999999996,0.0209790209790209,False,False,Medium,0.0,0.0,0.0
2022-03-28,-0.0684931506849315,0.2256078927195729,-1.7660794474968098,-1.0748847631881042,0.0,0.0,False,False,Medium,0.8050662062473415,0.0,0.2817731721865695
2022-03-29,-0.0698529411764705,0.1450254597473461,-1.7663512813568936,-1.1588740242695847,0.0,0.0,False,False,Medium,0.805292734464078,0.0,0.2818524570624273
2022-03-30,-0.067193675889328,0.0405922337682631,-1.6754244619372478,-1.269216644541748,0.0,0.0,False,False,Medium,0.7295203849477065,0.0,0.2553321347316973
2022-03-31,-0.0677966101694915,0.0733119470422371,-1.6546912961246756,-1.227485883271952,0.0,0.0,False,False,Medium,0.712242746770563,0.0,0.24928496136969702
2022-04-01,-0.0136363636363636,4.269943623095973,-0.342709202037762,3.58486350141159,1.1999999999999993,0.0585365853658536,False,False,High,1.0,0.0,0.44999999999999996
2022-04-04,0.0691244239631336,0.567201642893986,1.6274991089189463,-0.6335062478920739,0.2999999999999989,0.0,False,False,Medium,0.6895825907657886,0.0,0.241353906768026
2022-04-05,-0.021551724137931,1.6981228917720488,-0.5265942116457538,0.6412733698101463,1.0500000000000007,-0.0809716599190283,False,False,Medium,0.0,0.0,0.0
2022-04-06,-0.0660792951541849,2.166124220380425,-1.567793342382018,1.295901375533176,0.4000000000000003,0.0,True,False,Medium,0.6398277853183484,0.3333333333333333,0.5906063915280886
2022-04-07,-0.0141509433962264,0.6314289712976819,-0.3301634727368455,-0.5341876665173352,0.75,-0.0141509433962264,False,False,Medium,0.0,0.0,0.0
2022-04-08,-0.0698564593301434,0.8687419894387429,-1.6284442264723942,-0.2584202937427604,0.879999999999999,-0.0517073170731706,False,False,Medium,0.6903701887269952,0.0,0.2416295660544483
2022-04-12,-0.0699588477366256,0.4293910405930659,-1.606128116546269,-0.7603635714558099,0.4600000000000008,0.0,False,False,Medium,0.6717734304552242,0.0,0.23512070065932844
2022-04-13,-0.0265486725663715,1.175076112499318,-0.590225262415848,0.109682703710135,0.5800000000000001,0.0463733650416171,False,False,Medium,0.0,0.0,0.0
2022-04-14,0.0079545454545453,0.6173596204014176,0.219567022353766,-0.5425271374792092,0.3800000000000008,-0.0067189249720045,False,False,Medium,0.0,0.0,0.0
2022-04-15,-0.0698985343855692,0.7822422758719437,-1.5797448005554129,-0.3620995654139493,0.25,0.0,False,False,Medium,0.6497873337961774,0.0,0.22742556682866205
2022-04-18,-0.069090909090909,0.3421077377421469,-1.5305581575872798,-0.8646148936439102,0.1200000000000001,0.0,False,False,Medium,0.6087984646560665,0.0,0.21307946262962324
2022-04-19,-0.0690104166666666,0.5127766098598072,-1.5046498456777335,-0.6881121843558868,0.25,0.0,False,False,Medium,0.5872082047314446,0.0,0.2055228716560056
2022-04-20,-0.0699300699300699,0.154125181307864,-1.4986958078317316,-1.080403060199513,0.0,0.0,False,False,Medium,0.582246506526443,0.0,0.20378627728425505
2022-04-21,-0.0691729323308271,0.1035399174415845,-1.4532920158473843,-1.122015962567022,0.0,0.0,False,False,Medium,0.5444100132061536,0.0,0.19054350462215375
2022-04-22,0.0694668820678512,1.8000918258030507,1.6312356605443252,0.6881630925168644,0.8600000000000003,0.1493055555555556,True,False,Medium,0.6926963837869377,0.3333333333333333,0.6091104009920948
2022-04-25,0.0287009063444108,0.7597234929258037,0.7201657985317202,-0.4286258094997675,0.5499999999999998,-0.0058394160583941,False,False,Medium,0.0,0.0,0.0
2022-04-26,0.0690161527165933,0.5913952684038514,1.584557152368894,-0.6055530025678786,0.5800000000000001,0.0690161527165933,False,False,Medium,0.6537976269740783,0.0,0.22882916944092738
2022-04-27,0.0686813186813186,0.7911080034663462,1.557010184077172,-0.3903737490825236,0.7700000000000005,0.0686813186813186,False,False,Medium,0.63084182006431,0.0,0.22079463702250848
2022-04-28,0.0604113110539845,0.8195613162083366,1.3603651090159603,-0.3521337784355483,0.4900000000000002,0.0443037974683543,False,False,Medium,0.4669709241799669,0.0,0.1634398234629884
2022-04-29,0.069090909090909,0.8553421906794761,1.5175363884516238,-0.3401574020253585,0.5300000000000011,0.0639324487334139,False,False,Medium,0.5979469903763531,0.0,0.20928144663172357
2022-05-04,-0.0691609977324262,0.3715921268886726,-1.424713341539552,-0.8558390465076551,0.0,0.0,False,False,Medium,0.5205944512829601,0.0,0.18220805794903602
2022-05-05,-0.0475030450669915,1.29582257888353,-0.9485227486317176,0.0240529612980846,0.8400000000000007,0.0235602094240838,False,False,Medium,0.12376895719309797,0.0,0.04331913501758428
2022-05-06,-0.0690537084398976,0.8874560658821826,-1.3813876644982883,-0.3836953004513756,0.3700000000000001,-0.0027397260273972,False,False,Medium,0.48448972041524024,0.0,0.1695714021453341
2022-05-09,-0.0686813186813186,0.8472696762303619,-1.3508474446639591,-0.4277334789528051,0.3199999999999994,0.0,False,False,Medium,0.45903953721996593,0.0,0.16066383802698805
2022-05-10,0.0693215339233037,0.855911024787756,1.5201606401838563,-0.432442061584107,0.9400000000000004,0.1489698890649763,False,False,Medium,0.6001338668198802,0.0,0.21004685338695808
2022-05-11,0.0648275862068965,0.5116600527325049,1.4211346345969718,-0.7373521612951366,0.3900000000000005,0.0307076101468624,False,False,Medium,0.5176121954974765,0.0,0.18116426842411676
2022-05-12,-0.0699481865284974,0.5315853929578979,-1.3528906031628567,-0.7094958433203524,0.4400000000000004,-0.0297297297297298,False,False,Medium,0.46074216930238054,0.0,0.1612597592558332
2022-05-13,-0.0696378830083565,0.7233403704388317,-1.325568156331851,-0.5130058438137985,0.4800000000000004,-0.0457142857142857,False,False,Medium,0.4379734636098759,0.0,0.15329071226345656
2022-05-16,0.0179640718562874,0.4238187416931617,0.4763080366293845,-0.7729939742254684,0.4599999999999999,-0.0271816881258941,False,False,Medium,0.0,0.0,0.0
2022-05-17,0.0529411764705882,0.3341821357878994,1.1848458751263522,-0.8462583787454865,0.7000000000000002,0.098159509202454,False,False,Medium,0.32070489593862683,0.0,0.11224671357851938
2022-05-18,-0.041899441340782,0.6089476310579663,-0.7498137042715955,-0.6638308444804124,0.4199999999999999,-0.0472222222222222,False,False,Medium,0.0,0.0,0.0
2022-05-19,-0.0262390670553936,0.4011528086328118,-0.4140362464165743,-0.8197747109146843,0.2299999999999995,0.0,False,False,Medium,0.0,0.0,0.0
2022-05-20,0.0059880239520957,0.371167800095701,0.2469186887611208,-0.8484753569483611,0.4100000000000001,0.0059880239520958,False,False,Medium,0.0,0.0,0.0
2022-05-23,0.0074404761904762,0.4402939654044584,0.2679900505137647,-0.8202792361243478,0.3499999999999996,-0.018840579710145,False,False,Medium,0.0,0.0,0.0
2022-05-24,-0.0221565731166911,0.3833302959982159,-0.3487547150427666,-0.8544848406807841,0.4299999999999997,-0.0207100591715975,False,False,Medium,0.0,0.0,0.0
2022-05-25,0.0060422960725075,0.7889523719446101,0.2552519600420138,-0.5954200799122245,0.4699999999999997,-0.0089285714285713,False,False,Medium,0.0,0.0,0.0
2022-05-26,-0.069069069069069,0.4659584371340466,-1.321577829360587,-0.7951329170066184,0.0,0.0,False,False,Medium,0.4346481911338226,0.0,0.15212686689683788
2022-05-27,-0.0370967741935485,2.0435411335382567,-0.6419942223536788,0.1805259418332699,0.3500000000000005,0.0346620450606586,True,False,Medium,0.0,0.3333333333333333,0.3666666666666667
2022-05-30,0.0686767169179229,1.0894981258114451,1.549440066040442,-0.4049275662800368,0.6200000000000001,0.0686767169179229,False,False,Medium,0.624533388367035,0.0,0.21858668592846223
2022-05-31,-0.0423197492163008,0.8226599943359816,-0.7475922599925288,-0.5740600381635501,0.5899999999999999,-0.0599999999999999,False,False,Medium,0.0,0.0,0.0
2022-06-01,-0.0409165302782323,0.5210677076390807,-0.7160379605781769,-0.7504437807158256,0.6500000000000004,-0.0771653543307085,False,False,Medium,0.0,0.0,0.0
2022-06-02,-0.0102389078498293,0.4094816576548489,-0.0776575417334462,-0.812492195513209,0.6699999999999999,-0.0102389078498294,False,False,Medium,0.0,0.0,0.0
2022-06-03,-0.0344827586206897,0.496673114342324,-0.5785975692709436,-0.7505033949492369,0.5300000000000002,0.0332103321033209,False,False,Medium,0.0,0.0,0.0
2022-06-06,-0.0696428571428571,1.1889272276717824,-1.2906711575908154,-0.3166644658422067,0.2999999999999998,-0.0440366972477064,False,False,Medium,0.4088926313256795,0.0,0.14311242096398782
2022-06-07,-0.0690978886756238,1.2262436652021929,-1.257570768992189,-0.3410805735398697,0.1500000000000003,-0.0102040816326532,False,False,Medium,0.3813089741601574,0.0,0.13345814095605507
2022-06-08,0.068041237113402,0.2002170415544962,1.551973101802365,-0.9266425600748548,0.5299999999999994,0.068041237113402,False,False,Medium,0.6266442515019709,0.0,0.2193254880256898
2022-06-09,0.0540540540540541,0.6713893311295627,1.2452243163310772,-0.6687944860216997,0.2400000000000002,-0.0144404332129964,False,False,Medium,0.371020263609231,0.0,0.12985709226323086
2022-06-10,-0.0695970695970695,1.1093666676986724,-1.2503109653717777,-0.4332730302238415,0.4000000000000003,-0.072992700729927,False,False,Medium,0.3752591378098147,0.0,0.13134069823343514
2022-06-13,-0.0688976377952754,0.7358431832778445,-1.2193217471838556,-0.6378158876365866,0.3499999999999996,-0.0688976377952755,False,False,Medium,0.3494347893198796,0.0,0.12230217626195784
2022-06-14,-0.0697674418604651,0.6921044386165313,-1.2156319006848544,-0.6650394325545663,0.5,-0.0697674418604651,False,False,Medium,0.34635991723737863,0.0,0.12122597103308251
2022-06-15,-0.0681818181818183,0.7591398034832195,-1.1660864138427287,-0.6205164227719706,0.3000000000000007,-0.0465116279069767,False,False,Medium,0.30507201153560726,0.0,0.10677520403746253
2022-06-16,0.024390243902439,0.5689565597153163,0.7047205843017096,-0.7214986715890727,0.4500000000000002,0.0243902439024391,False,False,Medium,0.0,0.0,0.0
2022-06-17,-0.0666666666666667,0.5372226104636173,-1.1231322345869852,-0.7367907262302098,0.29,-0.0666666666666667,False,False,Medium,0.269276862155821,0.0,0.09424690175453733
2022-06-20,-0.0688775510204081,0.8785149387207541,-1.1498329559576204,-0.5907788573171467,0.27,-0.0688775510204081,False,False,Medium,0.29152746329801693,0.0,0.10203461215430593
2022-06-21,0.0383561643835617,0.6700862099217444,1.0150692417113925,-0.682770110921962,0.2399999999999997,0.0383561643835616,False,False,Medium,0.17922436809282702,0.0,0.06272852883248946
2022-06-22,0.0686015831134563,0.4123961440166207,1.592746045649075,-0.7819035028940162,0.52,0.1473087818696884,False,False,Medium,0.6606217047075624,0.0,0.23121759664764682
2022-06-23,0.0691358024691359,0.2282632211607989,1.5760417193576706,-0.8477004119148217,0.2300000000000004,0.0433734939759035,False,False,Medium,0.6467014327980588,0.0,0.22634550147932056
2022-06-24,0.0692840646651269,0.4959199808423816,1.5655218260613344,-0.7411720821142106,0.0300000000000002,0.0065217391304348,False,False,Medium,0.637934855051112,0.0,0.2232771992678892
2022-06-27,0.0691144708423325,0.2342420851610437,1.5472047722227895,-0.8311094465926869,0.0499999999999998,0.010204081632653,False,False,Medium,0.6226706435189913,0.0,0.21793472523164692
2022-06-28,0.0686868686868686,0.4738533352783045,1.5088572034689884,-0.7376265271440829,0.0899999999999998,0.0037950664136623,False,False,Medium,0.590714336224157,0.0,0.20675001767845494
2022-06-29,0.0699432892249527,3.7446956434237415,1.5105614898938682,0.5723745286796263,0.3600000000000003,0.0,True,False,Medium,0.5921345749115569,0.3333333333333333,0.5739137678857116
2022-06-30,0.0159010600706712,1.175181614808222,0.4624437063682103,-0.4329389009697684,0.3899999999999997,-0.0086206896551723,False,False,Medium,0.0,0.0,0.0
2022-07-01,0.0086956521739129,0.938079969864831,0.3295856235505946,-0.5197106667563713,0.6300000000000008,-0.0085470085470085,False,False,Medium,0.0,0.0,0.0
2022-07-04,0.0689655172413794,0.3929426592947773,1.4935093856772108,-0.7291156562301184,0.2000000000000001,0.0333333333333333,False,False,Medium,0.5779244880643424,0.0,0.20227357082251982
2022-07-05,0.0564516129032257,2.4812825380515964,1.251271853865753,0.1848252423050115,0.4299999999999997,-0.0120663650075414,True,False,Medium,0.3760598782214608,0.6666666666666666,0.7149542907108447
2022-07-06,-0.0381679389312976,0.9812601414769172,-0.5626269215223794,-0.4547877370642764,0.5299999999999994,-0.0381679389312977,False,False,Medium,0.0,0.0,0.0
2022-07-07,-0.0444444444444445,0.6117448381340811,-0.6893466198508079,-0.6443224780834769,0.3899999999999997,-0.0444444444444444,False,False,Medium,0.0,0.0,0.0
2022-07-08,0.0016611295681063,0.602507937275101,0.2010686612050685,-0.7993798702290805,0.25,0.0,False,False,Medium,0.0,0.0,0.0
2022-07-11,-0.0696517412935323,0.8138023970306079,-1.1949271829782753,-0.6916747875114765,0.4199999999999999,-0.0696517412935323,False,False,Medium,0.3291059858152294,0.0,0.11518709503533027
2022-07-12,0.0623885918003563,0.5761054464747462,1.3659085731712062,-0.8409489651811659,0.7000000000000002,0.1224105461393597,False,False,Medium,0.4715904776426718,0.0,0.1650566671749351
2022-07-13,-0.0067114093959731,0.4829754101980695,0.005997013457533,-0.900653219855307,0.3500000000000005,0.0206896551724138,False,False,Medium,0.0,0.0,0.0
2022-07-14,-0.0287162162162162,0.534088866675366,-0.4353360705772235,-0.876918638924593,0.2000000000000001,-0.0254237288135593,False,False,Medium,0.0,0.0,0.0
2022-07-15,0.0,0.3720716582452917,0.1214060798756605,-0.9735852760267608,0.4699999999999997,0.0,False,False,Medium,0.0,0.0,0.0
2022-07-18,0.0,0.4796999641250026,0.1108278660507036,-0.9299370028624756,0.1699999999999999,0.0017421602787456,False,False,Medium,0.0,0.0,0.0
2022-07-19,0.0086956521739129,0.5239536347062064,0.2737270009513777,-0.9070187309699588,0.3499999999999996,0.0545454545454545,False,False,Medium,0.0,0.0,0.0
2022-07-20,0.0310344827586208,0.7343229183953791,0.7345619214032634,-0.7954110368629228,0.2999999999999998,0.0328151986183074,False,False,Medium,0.0,0.0,0.0
2022-07-21,-0.020066889632107,0.2939065924959324,-0.3125551501669772,-1.0180283001042982,0.1800000000000006,-0.0184254606365158,False,False,Medium,0.0,0.0,0.0
2022-07-22,-0.0102389078498293,1.242943177048085,-0.1222449568650382,-0.5277144877501616,0.4699999999999997,-0.0268456375838926,False,False,Medium,0.0,0.0,0.0
2022-07-25,-0.0413793103448276,0.8365253357922386,-0.7622793799986991,-0.7281507450142869,0.2999999999999998,-0.0397236614853195,False,False,Medium,0.0,0.0,0.0
2022-07-26,-0.0413669064748201,0.8017569531884277,-0.759739945993572,-0.740666759193217,0.2700000000000004,-0.0396396396396395,False,False,Medium,0.0,0.0,0.0
2022-07-27,-0.0187617260787992,0.451007326007326,-0.2832284346735087,-0.909601669252587,0.2099999999999999,-0.0169172932330826,False,False,Medium,0.0,0.0,0.0
2022-07-28,0.0478011472275334,0.5208064190553089,1.10457867228525,-0.8640039241157738,0.3499999999999996,0.0478011472275334,False,False,Medium,0.2538155602377083,0.0,0.08883544608319789
2022-07-29,-0.009124087591241,0.4025335214485623,-0.0767134589091454,-0.9086977073598024,0.1399999999999996,-0.009124087591241,False,False,Medium,0.0,0.0,0.0
2022-08-01,0.0497237569060773,1.0165787020100727,1.1350685004967576,-0.6085364293351658,0.4100000000000001,0.0497237569060774,False,False,Medium,0.27922375041396463,0.0,0.09772831264488761
2022-08-02,0.0684210526315789,1.572893317986309,1.493412987294861,-0.3149698555998089,0.3999999999999994,0.0702987697715289,False,False,Medium,0.5778441560790508,0.0,0.20224545462766777
2022-08-03,-0.0213464696223316,1.685721040854799,-0.3431579102725418,-0.221843618698805,0.8099999999999996,-0.0197368421052631,False,False,Medium,0.0,0.0,0.0
2022-08-04,-0.0134228187919462,0.7728707980424293,-0.1832927251550475,-0.679268365162162,0.29,0.0297723292469351,False,False,Medium,0.0,0.0,0.0
2022-08-05,-0.0051020408163265,0.618933549994108,-0.0106385668330305,-0.7550709639444557,0.4000000000000003,-0.0034071550255537,False,False,Medium,0.0,0.0,0.0
2022-08-08,-0.0307692307692307,1.3277378049706363,-0.5257793669332871,-0.342651566970091,0.3399999999999998,-0.0173310225303292,False,False,Medium,0.0,0.0,0.0
2022-08-09,0.0264550264550265,0.6390862862734404,0.6549731975245151,-0.7097396646752022,0.3500000000000005,0.0392857142857144,False,False,Medium,0.0,0.0,0.0
2022-08-10,0.0051546391752577,0.6481084306646174,0.2161169980946783,-0.7432601464510253,0.2300000000000004,0.0068846815834767,False,False,Medium,0.0,0.0,0.0
2022-08-11,-0.0461538461538461,0.8718558914089942,-0.8326827336772419,-0.6344749540066139,0.3399999999999998,-0.0395869191049913,False,False,Medium,0.02723561139770153,0.0,0.009532463989195536
2022-08-12,0.007168458781362,0.521211667980025,0.265377468511744,-0.7921833116262005,0.1299999999999999,0.0089766606822261,False,False,Medium,0.0,0.0,0.0
2022-08-15,-0.0053380782918149,0.6638579228281861,0.0079643828060631,-0.7195531501272483,0.1699999999999999,-0.0035650623885918,False,False,Medium,0.0,0.0,0.0
2022-08-16,0.0214669051878353,1.0916606198818286,0.551747160335882,-0.5596508456367693,0.3599999999999994,0.0400728597449908,False,False,Medium,0.0,0.0,0.0
2022-08-17,-0.0683012259194395,0.7496846566058779,-1.290139045919051,-0.7033191654076,0.3899999999999997,-0.0344827586206895,False,False,Medium,0.40844920493254244,0.0,0.14295722172638983
2022-08-18,-0.0695488721804511,0.4670331640820361,-1.2947463940486208,-0.8115790710661455,0.0,0.0,False,False,Medium,0.412288661707184,0.0,0.1443010315975144
2022-08-19,-0.0040404040404041,3.3927237063328977,0.0570890021639939,0.4603600170632483,0.6399999999999997,0.0694143167028198,False,False,Medium,0.0,0.0,0.0
2022-08-22,-0.0567951318458416,1.1883217001708544,-1.0152151208031617,-0.4787434704254889,0.3200000000000003,0.0108695652173914,False,False,Medium,0.1793459340026347,0.0,0.06277107690092215
2022-08-23,0.0408602150537633,1.085122256822025,0.9780107506059944,-0.50823561523791,0.2299999999999995,0.0431034482758621,False,False,Medium,0.14834229217166198,0.0,0.051919802260081686
2022-08-24,-0.0041322314049585,0.8596855837932329,0.0595003906305207,-0.595510100728974,0.25,-0.0020703933747411,False,False,Medium,0.0,0.0,0.0
2022-08-25,-0.0684647302904564,3.844436960479369,-1.2337336391737503,0.9057132357005736,0.1600000000000001,0.0,True,False,Medium,0.3614446993114586,0.3333333333333333,0.4931723114256772
2022-08-26,-0.069042316258352,1.798919401164352,-1.2285306838820498,-0.0420324226125081,0.0200000000000004,0.0,False,False,Medium,0.35710890323504146,0.0,0.1249881161322645
2022-08-29,-0.0693779904306218,0.890475031010934,-1.2193737388849222,-0.4954588486473923,0.0,0.0,False,False,Medium,0.34947811573743515,0.0,0.12231734050810229
2022-08-30,0.0334190231362465,1.475992731677771,0.8387306512314674,-0.1633263336716976,0.4599999999999999,0.1104972375690606,False,False,Medium,0.03227554269288946,0.0,0.01129643994251131
2022-08-31,-0.0049751243781093,0.6350833550860434,0.0655659639316034,-0.6058297472197733,0.1599999999999997,-0.0024937655860348,False,False,Medium,0.0,0.0,0.0
2022-09-05,-0.0699999999999999,0.7788660060616168,-1.2236733340550936,-0.515564033121014,0.0,0.0,False,False,Medium,0.353061111712578,0.0,0.12357138909940228
2022-09-06,-0.0698924731182796,0.7342640454508864,-1.200588021646828,-0.5379351363454296,0.0,0.0,False,False,Medium,0.33382335137235675,0.0,0.11683817298032485
2022-09-07,-0.0346820809248554,2.997604486808409,-0.4927219669819863,0.783956255165703,0.2399999999999997,0.0372670807453415,True,False,Medium,0.0,0.3333333333333333,0.3666666666666667
2022-09-08,0.0688622754491017,2.3589584624922506,1.562402283109107,0.5236650101888278,0.4399999999999999,0.1369426751592355,True,False,Medium,0.6353352359242558,0.3333333333333333,0.5890339992401562
2022-09-09,0.0,0.0,0.200204985800345,-0.9273519010836204,0.0,0.0,False,False,None,0.0,0.0,0.0
2022-09-12,0.0,0.0,0.2135944032547627,-0.9145749270586288,0.0,0.0,False,False,None,0.0,0.0,0.0
2022-09-13,0.0,0.0,0.2086521904531862,-0.9025227799062532,0.0,0.0,False,False,None,0.0,0.0,0.0
2022-09-14,0.0,0.0,0.2086521904531862,-0.8874817787206422,0.0,0.0,False,False,None,0.0,0.0,0.0
2022-09-15,0.0,0.0,0.2063089551478971,-0.8727053679456269,0.0,0.0,False,False,None,0.0,0.0,0.0
2022-09-16,0.0,0.0,0.2101340844300589,-0.8602394727742481,0.0,0.0,False,False,None,0.0,0.0,0.0
2022-09-19,0.0,0.0,0.1997723722170869,-0.8547272653203479,0.0,0.0,False,False,None,0.0,0.0,0.0
2022-09-20,0.0,0.0,0.1891474967364683,-0.8510934935595637,0.0,0.0,False,False,None,0.0,0.0,0.0
2022-09-21,0.0,0.0,0.1787773664273059,-0.8500772944527657,0.0,0.0,False,False,None,0.0,0.0,0.0
2022-09-22,0.0,0.0,0.1682323635768774,-0.848331904269002,0.0,0.0,False,False,None,0.0,0.0,0.0
2022-09-23,0.0,0.0,0.1658802301114041,-1.0643279005366628,0.0,0.0,False,False,None,0.0,0.0,0.0
2022-09-26,0.0,0.0,0.1796611864191088,-1.0479019657211774,0.0,0.0,False,False,None,0.0,0.0,0.0
2022-09-27,0.0,0.0,0.1759515755644034,-1.0589259977562624,0.0,0.0,False,False,None,0.0,0.0,0.0
